13.3,8,1.37,1339.69
13.3,8,1.34,898.94
15.6,8,1.86,575
15.4,16,1.83,2537.45
13.3,8,1.37,1803.6
15.6,4,2.1,400
15.4,16,2.04,2139.97
13.3,8,1.34,1158.7
14,16,1.3,1495
14,8,1.6,770
15.6,4,1.86,393.9
15.6,4,1.86,344.99
15.4,16,1.83,2439.97
15.6,4,2.2,498.9
12,8,0.92,1262.4
13.3,8,1.37,1518.55
15.6,8,2.2,745
15.4,16,1.83,2858
15.6,8,2.2,499
13.3,8,1.22,979
11.6,2,0.98,191.9
15.6,8,2.5,999
15.6,4,1.86,258
13.3,8,1.62,819
15.6,8,1.91,659
15.6,4,2.3,418.64
13.3,8,1.35,1099
15.6,8,2.2,800
15.6,8,1.88,1298
17.3,8,2.5,896
15.6,4,1.89,244.99
14,2,1.65,199
17.3,4,2.71,439
13.3,16,1.2,1869
13.3,8,1.35,998
14,4,1.44,249
15.6,4,2.1,367
17.3,8,2.8,979
15.6,4,1.86,488.69
15.6,8,2.1,879
15.6,4,2,389
15.6,16,2.65,1499
15.6,8,2.3,522.99
15.6,4,2.2,682
17.3,12,2.77,999
13.3,8,1.37,1419
15.6,4,2.2,369
17.3,8,3.2,1299
15.6,4,2.3,639
17.3,4,2.8,466
10.1,4,0.69,319
15.6,8,2.2,841
15.6,4,1.86,398.49
13.3,8,1.49,1103
15.6,4,2.4,384
15.6,8,2.13,767.8
15.6,4,1.91,439
15.6,4,2,586.19
17.3,16,2.43,2449
15.6,4,2,415
17.3,16,2.8,1299
14,8,1.7,879
14,8,1.7,599
14,8,1.4,941
15.6,8,1.86,690
15.6,16,1.8,1983
15.6,4,1.86,438.69
14,4,1.44,229
15.6,4,1.9,549
17.3,12,3,949
13.5,4,1.252,1089
13.3,8,1.4,955
15.6,8,2.2,870
17.3,8,2.7,1095
14,8,2.1,389
15.6,8,2.2,949
15.6,8,2.2,519
15.6,8,2.02,855
15.6,4,2.2,530
17.3,8,2.5,977
15.6,8,1.88,1096.16
12,8,0.92,1510
14,8,1.63,860
15.6,4,2.2,399
15.6,4,2.1,395
15.6,16,2.65,1349
15.6,8,1.83,699
15.6,8,1.96,598.99
15.6,16,2.2,1449
13.3,8,1.21,1649
15.6,8,2.45,699
15.6,8,2.2,689
13.3,16,1.49,1197
15.6,8,2.65,1195
14,8,1.25,1049
13.3,8,1.5,847
15.6,8,2.2,599.9
15.6,4,2.2,485
15.6,6,2,577
15.6,12,2.62,1249
15.6,8,1.91,719
15.6,4,2.1,349
15.6,8,2.2,647
13.3,8,1.38,1119
13.5,8,1.252,1340
14,6,1.58,659
15.6,4,1.85,414.9
14,8,1.3,1193
15.6,16,2.2,1299
14,8,1.58,1480
15.6,16,1.5,1262
13.3,8,1.23,1379
13.3,8,1.37,1399
14,4,1.63,722
13.3,8,1.21,1629
13.3,8,1.26,1398.99
14,8,1.63,1084
15.6,8,2.16,1130.33
17.3,4,2,564
15.6,8,1.7,1118
15.6,6,2.1,479
15.6,16,1.8,2241.5
15.6,8,2.2,629
17.3,16,2.5,1271
15.6,4,2.1,451
15.6,4,1.86,259
14,8,1.63,812
14,4,1.65,277.99
17.3,16,2.8,1396
17.3,8,2.5,928
15.6,8,2.36,638.99
15.6,4,2.2,449
14,8,1.6,884
15.6,4,2.2,572
15.6,8,2.05,598
14,8,1.63,988
15.6,4,1.9,252.36
17.3,8,3,938
15.6,4,2.2,499
13.3,4,1.32,699
17.3,4,3,655
14,8,1.75,1116.02
15.6,8,2.4,869
15.6,4,2.1,602
15.6,4,1.86,369
14,8,1.25,1099
12.5,8,0.97,2014
15.6,4,2,344
17.3,16,2.9,2029
15.6,4,2.1,447
15.6,16,2.56,1249.26
15.6,8,2.62,899
15.6,4,1.9,498
17.3,16,2.8,1890
14,4,1.48,1082
15.6,6,1.91,619
14,4,1.74,629
13.3,8,1.1,1315
15.6,8,1.56,1049
15.6,4,2.1,447
15.6,4,2.03,403
17.3,4,3,805
15.6,8,2.13,728
15.6,16,2.5,1079
15.6,4,2.1,348
15.6,16,2.4,1799
15.6,4,2.1,363.51
15.6,8,2.56,1060.49
17.3,8,3,854
13.3,4,1.49,754
13,8,1.05,1349
17.3,6,2.71,699
15.6,4,2.2,309
15.6,4,2,489
17.3,8,2.5,923
15.6,8,2.3,459
15.6,4,2.1,449
18.4,32,4.4,2799
15.6,8,1.90,813
13.3,8,1.29,1499
15.6,16,2.02,1049
13.3,8,1.23,1399
13.9,16,1.4,1849
15.6,8,2.0,793
15.6,8,1.95,1199
17.3,16,2.77,1549
15.6,16,2.06,2397
15.6,8,2.4,779
13.3,8,1.12,989
17.3,8,2.8,1085
14,16,1.42,2824
14,4,1.3,260
13.3,8,1.3,999.9
17.3,8,2.8,698
13.3,8,1.62,839
17.3,8,2.5,914
17.3,32,3.49,6099
13.3,8,1.49,959
17.3,16,3.35,1379
17.3,8,2.5,1045
15.6,16,2.65,1845
15.6,4,2.1,493
15.6,8,2.23,742
15.6,16,3.2,1749
15.6,16,2.8,3055
15.6,16,2.4,1398
15.6,6,2.3,439
13.3,8,1.21,1949
13.3,8,1.2,1449
15.6,8,2.2,597
15.6,8,2.4,779
17.3,16,2.9,1407
15.6,4,2.1,349
15.6,8,2.2,549
13,8,1.05,1499
13.3,8,1.4,931.88
17.3,8,2.8,589
14,8,1.63,1031
14,8,1.6,1149
13.3,16,1.62,1279
15.6,8,2.2,677.35
14,8,1.74,899
13.3,8,1.2,1363
15.6,8,2.1,794
17.3,16,4.42,2456.34
15.6,8,2.2,832
15.6,16,2.3,859.01
15.6,8,2,769
17.3,8,2.69,891
15.6,8,1.9,1269
15.6,4,2.37,398.99
15.6,4,2.1,330
15.6,16,3.2,1499
14,8,1.6,859
13.3,8,1.6,689
15.6,16,2.36,899
15.6,4,2.1,390
15.6,4,2.2,575
17.3,32,4.7,3890
15.6,8,2.5,846
15.6,8,2.2,589
17.3,8,2.1,1145
17.3,8,2.69,889
15.6,8,2.56,879
13.9,8,1.38,1079
15.6,8,2.2,985
15.6,8,2.04,559
17.3,16,3.6,2999
13.3,4,1.49,675
13.3,8,1.37,2040
15.6,8,2.08,819
17.3,16,4.3,1799
15.6,4,1.68,469
13.9,8,1.37,1849
17.3,4,3,702
13.3,8,1.41,949
15.6,8,1.91,445.9
17.3,16,2.9,1059
17.3,16,4.14,2499
15.6,8,2,1699
17.3,8,2.8,1142
15.6,4,2.2,444
15.6,4,2.1,722
15.6,4,2.18,657
15.6,8,2.24,565
15.6,8,2.67,799
13.3,8,1.1,1499
15.6,4,2.2,467
17.3,8,2.5,1018
15.6,8,2.05,880
13.3,8,1.37,1958.9
17.3,16,3.2,1549
15.6,8,2.14,735.07
14,16,1.36,2499
15.6,8,2.2,812
15.6,12,2.3,713.07
17.3,8,2.8,1099
15.6,8,2.2,745
17.3,4,2.8,489
17.3,8,2.8,849
17.3,6,2.8,859
15.6,4,2.25,428
15.6,8,2.5,829
15.6,6,2.2,579
15.6,8,3,951
15.6,12,2.15,659
15.6,8,1.95,1097
15.6,8,1.7,977
15.6,16,2.5,1179
15.6,8,2.2,659.01
15.6,2,2.19,199
17.3,8,3,1187
17.3,8,2.54,489
15.6,8,2,1829
15.6,8,2.05,739
15.6,8,3.2,1299
15.6,8,2.5,979
17.3,16,3.42,2884.86
15.6,6,2.4,499
15.6,16,1.63,1468
14,4,1.3,509
17.3,16,2.9,2122
17.3,6,2.8,649
15.6,8,2.2,549
15.6,8,2.5,1265
15.6,4,2.2,359.99
13.3,16,1.28,1975
15.6,8,2.2,1043
15.6,8,2.3,819
15.6,4,1.86,469
13.3,8,1.1,999
13.3,16,1.21,2499
15.6,16,2.8,2099
15.6,8,2.23,469
11.6,2,1.1,275
15.6,8,2.33,844
13.3,16,1.29,2449
13.3,4,1.45,459.9
14,8,1.95,980
11.6,4,1.4,485
14,8,1.48,1292
17.3,4,2.79,589
14,8,2,1094
15.6,8,2.1,902
15.6,8,2.2,659
14,4,1.44,292
15.6,6,2.23,549
15.6,8,1.7,1049.9
12.5,8,1.26,1335
15.6,32,2.06,2639
17.3,8,2.7,1199
15.6,8,2.0,943
14,8,2,1334
15.6,4,1.85,449
15.6,8,2.5,999
14,8,1.48,1268
15.6,8,1.9,1049
15.6,8,1.84,1144
15.6,4,2,274.99
15.6,8,2,1142.75
15.6,4,2.2,274.9
15.6,12,2.2,899
15.6,8,2.1,716
13.9,16,1.4,2099
13.3,8,1.2,1579
15.6,16,2.4,1129
14,2,1.44,279
15.6,16,1.88,1607.96
11.6,4,1.5,375
15.6,8,1.9,663
15.6,16,2.06,2027.42
15.6,8,1.84,1304
17.3,8,2.7,1409
15.6,8,2.6,1738.27
15.6,16,2.4,1403
15.6,8,2.02,970.9
15.6,4,2.2,321.99
15.6,8,2.65,999
15.6,8,2.36,557.37
14,8,1.36,1427
15.6,4,1.86,439
14,8,2,945
17.3,6,2.8,719
15.6,8,1.86,639
15.6,8,2.2,499
15.6,8,2.04,389
17.3,8,2.8,1085
15.6,8,2.4,809
15.6,8,2.33,899
14,8,1.36,1750
15.6,12,2.26,1099
15.6,4,2.1,426
17.3,16,3.25,2199
17.3,4,2.6,489
13.3,8,1.62,869.01
15.6,4,1.91,488.99
11.6,4,1.59,553
15.6,4,1.8,309
14,4,1.5,286
15.6,8,2.4,846
17.3,8,3.35,1191
15.6,4,1.85,403.5
15.6,8,2.3,1655
14,8,1.5,1099
13.3,16,1.1,1748.9
14,8,1.13,2282
13.3,4,1.5,549
15.6,8,2.23,1369
15.6,8,2,2135
14,16,1.42,2509
17.3,8,3,1039
17.3,16,3,1591
15.6,12,2.2,693.99
17.3,8,2.7,1349
15.6,8,2.33,778.87
15.6,4,1.91,499
15.6,8,2.1,1229.56
14,8,1.9,938
15.6,8,1.78,2712
14,16,1.13,2625
15.6,4,2.2,306
17.3,16,2.9,1529
15.6,8,2.1,1144.5
15.6,8,2.5,879
17.3,16,2.8,2249
14,8,1.10,1873
13.3,16,1.2,1747
14,8,1.36,1680
15.6,4,2.2,409
11.6,2,1.15,304.45
15.6,8,2.67,1925
14,8,1.7,1943
15.6,4,2.1,469
13.3,8,1.6,789.01
13.3,8,1.27,928
15.6,4,2.3,598.9
13.3,4,1.65,689
14,8,1.43,1500
15.6,8,2.14,539.95
14,8,1.75,1215.38
15.6,16,2,1899
12.3,6,1.4,449
15.6,8,2.31,1427
15.6,8,2.3,597
17.3,16,4.42,2799
15.6,8,2.62,1159
15.6,8,2.02,1142.4
14,8,1.6,1099
17.3,12,3.35,1999
11.6,4,1.16,299
11.6,4,1.15,269
13.3,8,1.4,1010
14,4,1.7,599
15.6,16,2.3,2445
15.6,16,2.5,2449
17.3,8,3.2,1695
15.6,4,2.1,347
12.3,16,1.1,2199
14,24,1.32,2382
15.6,4,2,559
17.3,8,2.8,519
15.6,4,2.2,749
12.5,8,1.36,1429
15.6,4,2.2,349
15.6,8,2.2,1099
14,8,1.64,1179
15.6,4,2.4,441.8
15.6,8,2.23,1993
15.6,8,2.2,1027.74
13.5,16,1.25,2589
15.6,8,1.91,589
15.6,16,2.17,1975
15.6,8,2.31,1534
14,8,1.65,1345
15.6,8,2.36,979
11.6,4,1.47,479
17.3,8,4.42,2046
13.5,4,1.252,989
13.5,8,1.25,1799
17.3,8,2.5,639.9
15.6,4,2.23,544
11.6,4,1.4,435
15.6,8,2.37,749
14,8,1.5,799
15.6,8,2.67,2090
15.6,4,2,304
15.6,4,2.2,469
15.6,8,2.02,759
17.3,12,3.78,1699
14,12,1.4,1858
13.3,8,1.29,1999
15.6,8,1.9,1154
12.3,8,1.1,1275
13.3,8,1.42,1841.85
15.6,12,2.06,1299
14,8,1.79,740
15.6,8,1.78,2408
14,8,1.7,1364
15.6,8,2.2,675
13.3,8,1.05,1672
15.6,8,2.16,1262
15.6,4,2.18,586.6
13.3,4,1.49,726
15.6,4,1.89,248.9
15.6,4,2.3,565
14,8,1.75,1049
15.6,16,2.17,2338
15.6,16,2.06,1899
12.5,16,1.36,1798
12.5,16,0.91,1950
15.6,8,2.3,1011.99
13.3,32,1.05,2799
15.6,8,1.99,1350
15.6,8,2.2,579
17.3,24,4.33,1269
12.5,8,1.3,1099
15.6,8,2.17,898.9
14,8,1.48,1749
13.3,8,1.4,949
15.6,8,2.3,911
11.6,4,1.2,340
15.6,8,1.91,618.99
13.9,8,1.4,1599
14,4,2.1,299
11.6,4,1.25,265
13.3,8,1.44,949
15.6,8,2,1224
15.6,4,2.2,613
13.3,8,1.34,1323
15.6,8,2.4,1149
13.3,8,1.29,899
15.6,4,2.2,639
15.6,8,2.18,836
15.6,16,2.2,1219.24
15.6,16,1.95,1399.95
11.6,2,1.1,245
15.6,4,2.04,521.47
15.6,24,2.24,2968
15.6,8,2.04,889
17.3,16,3,1504
15.6,8,3.2,1399
13.3,8,1.32,1399
14,8,1.64,1279.73
15.6,4,1.63,689
17.3,8,2.8,889
14,8,2.02,1340
15.6,4,2.2,799
15.6,8,2.2,459
15.6,4,2.3,585
15.6,8,1.9,1377
17.3,16,4.42,3012.77
15.6,8,2.0,860
15.6,8,2,1299
13.3,4,1.2,369
15.6,8,2.3,1649
15.6,8,1.93,1369
15.6,8,2.2,797.41
15.6,4,1.86,398.99
17.3,12,2.62,1799
14,8,1.87,859
13.3,8,1.2,1399
14,4,1.6,735.87
13.3,8,1.34,1145
15.6,8,2.4,798
15.6,4,2,349
15.6,4,2.1,705.5
14,4,1.87,785
15.6,4,2.15,462.35
15.6,4,1.86,397
15.6,8,1.99,1729
15.6,4,2.2,499
15.6,8,1.9,1116.99
17.3,16,4.42,2699
17.3,8,2.65,544.15
17.3,8,2.63,1280
15.6,4,2,224
13.3,4,1.35,255
17.3,6,2.8,949
15.6,6,1.91,568.9
15.6,4,2.18,617.9
11.6,4,1.25,349
15.6,4,2.05,630
13.3,16,1.16,1965
17.3,8,3.4,2999
15.6,8,2.5,839
13.3,8,1.21,1599
15.6,4,1.93,959
15.6,8,2.2,739
15.6,4,2.2,344
14,4,2.02,990
17.3,8,3.14,1860.99
14,8,1.94,389
15.6,6,1.95,649
15.6,8,2.3,830
15.6,4,2.05,685
14,4,1.4,249
14,16,1.24,1865
17.3,32,4.6,2663
17.3,16,4.14,2729
15.6,8,2.2,749.01
14,4,1.45,389
15.6,8,1.9,1008.52
13.3,4,1.49,719
15.6,16,1.93,1537.39
11.6,4,1.26,295
17.3,16,4.5,2349
17.3,16,3.78,1498
14,12,1.4,1673
15.6,12,2.2,609
17.3,8,2.73,1770
15.6,8,2.2,739
15.6,12,2.2,949
11.6,4,1.39,603
15.6,16,2.5,1699
17.3,4,2.8,529
15.6,8,2.29,459
13.3,8,1.37,2025
14,8,1.7,1474
12.5,8,1.34,1670
15.6,8,2.06,1763
15.6,8,1.84,1219
15.6,4,2.1,668.48
14,4,1.6,329
17.3,16,4.14,2199
15.6,4,2.18,465
15.6,16,1.8,2299
15.6,8,2.2,1399
15.6,6,2.4,564
15.6,8,2,1299
14,4,1.6,349
15.6,32,2.5,4899
15.6,16,2.59,879.01
15.6,4,2.18,443.9
15.6,4,2.25,359
15.6,4,1.93,869
17.3,8,3,1168
15.6,4,2.18,569
15.6,8,1.84,1389
15.6,16,2.94,2267.86
11.6,4,1.25,379
14,8,2.31,1124
14,8,1.65,1465
15.6,4,2.2,776
15.6,8,2.2,799
15.6,4,1.88,932
15.6,8,2.2,899
14,2,1.4,239
15.6,4,2.2,468
13.3,6,1.5,639.01
15.6,8,2,1820
14,16,1.1,1900
15.6,16,2.62,1479
15.6,4,1.8,829
15.6,4,2.2,579
15.6,8,2,399
15.6,8,1.99,906.62
13.3,8,1.23,1869
14,2,1.42,249
13.3,8,1.37,1757.42
15.6,16,2.06,2399
15.6,8,2.5,1109
17,8,2.6,520.9
14,16,1.14,2450
15.6,8,2.5,1169
15.6,4,2.4,450
14,4,1.43,274
14,8,1.8,919
14,16,1.95,2599
13.3,8,1.2,1213
12.5,8,1.36,1584
17.3,32,3.8,2799
15.6,8,2.4,709
13.3,8,1.2,1449.9
15.6,8,2.2,1191.8
15.6,4,1.86,364.9
15.6,8,2.0,1064
