13.3,8,1.37,1339.69
15.6,8,2.2,919
15.6,16,2.2,1135
15.6,8,3.31,1196
17.3,32,4.42,3147.37
14,8,1.56,1229
15.6,4,2.2,419
15.6,4,2.2,535
15.6,6,2.04,539
17.3,8,2.7,1486.77
15.6,4,2.1,498
15.6,8,2.06,955
15.6,8,2.1,745
15.6,8,2.0,1258
15.6,4,2.1,412
13.5,8,1.252,1867.85
15.6,8,1.90,817.95
13.3,8,1.3,1034
15.6,4,2.2,349
14,4,1.63,699
15.6,16,2.4,1294
14,8,1.1,1135
11.6,8,1.4,495
15.6,8,1.09,2299
15.6,16,2.5,1299
15.6,8,2.2,997.9
15.6,4,1.86,419
15.6,16,3.21,2051
17.3,4,2.5,699
13.3,8,1.19,1499
15.6,16,3.49,2813.75
15.6,4,1.86,612.61
15.6,4,2.2,545.67
17.3,6,2.65,569
15.6,4,2.1,318
14,4,1.45,375
14,4,1.7,699
17.3,8,3.14,1907.99
14,8,1.42,2590
13.3,8,1.5,973
11.6,4,1.4,269
14,16,1.38,1749
12.5,4,1.2,669
13.3,16,1.36,1877
15.6,4,2.1,689
15.6,8,2.56,819
15.6,4,2.2,399
15.6,8,2.2,429
15.6,4,2.1,621.45
15.6,4,1.90,450
15.6,8,2.18,795
13.3,8,1.6,999
15.6,16,2.18,1855
14,8,1.8,1191
17.3,6,2.71,655.01
15.6,8,2.5,1249
14,8,1.64,1089
15.6,8,1.98,726
14,4,1.5,298
15.6,16,1.93,1426.66
14,8,1.87,857.07
15.6,8,1.9,1179
15.6,4,2.19,298
14,4,1.4,265
17.3,8,2.63,1200
14,8,1.17,1686.64
13.3,8,1.58,836.6
14,8,1.32,1499
17.3,32,4.36,3659.4
17.3,8,2.7,1348.48
15.6,4,1.9,489.9
15.6,8,2.2,719
13.3,4,1.71,649
15.6,8,2.32,589.52
15.6,4,2.1,489
17.3,16,4.2,1935
15.6,12,2.25,649
15.6,6,2.1,650
15.6,4,2.4,559
13.3,8,1.44,960
15.6,4,1.85,779
15.6,16,2.6,2419
13.3,8,1.55,659
15.6,16,1.8,2094.48
15.6,4,2.4,410.8
15.6,8,2.0,1207
15.6,8,2,665
14,8,1.25,1535
14,8,1.7,999
15.6,16,2.5,3299
14,2,1.68,330
13.3,16,0.81,1649
15.6,8,1.86,539
14,8,1.6,1126.71
17.3,16,3,4389
11.6,4,1.4,475
15.6,8,1.84,1900
15.6,4,2.45,579
14,4,1.7,1096
15.6,4,2.37,849.9
13.3,8,1.3,1199
15.6,8,2.2,1099
15.6,8,2.59,1561
15.6,16,4.42,2868.99
15.6,4,2.1,599
15.6,8,2.5,1048
12.5,16,1.18,1859
12.3,8,1.1,1559
13.3,8,1.2,1129
13.3,4,1.65,849
13.3,4,1.6,655
17.3,4,2.8,470.34
15.6,16,2.72,1099
13.3,8,1.31,1599
15.6,4,2.1,298
15.6,16,2.3,1181.27
15,16,1.71,1799
14,4,1.75,1020
15.6,8,2.62,1099
12.5,4,1.26,1244
15.6,12,2.3,839
15.6,16,2.5,2370
14,4,1.8,636
14,16,1.95,2899
15.6,8,2,581.9
17.3,32,4.42,3588.8
17.3,16,4.3,2350
14,16,1.47,1764
15.6,8,2.2,329
14,16,1.7,2299
14,16,1.6,1891
15.6,8,2.2,1089
15.6,4,2.4,999
17.3,16,4.2,2299
15.6,8,2.62,985
15.6,8,2.24,1339
14,4,1.22,202.9
13.3,8,1.37,1970
15.6,8,2.08,959
12,8,0.920,1165
14,8,1.42,2330
14,4,1.63,299
15.6,8,1.95,810
13.9,8,1.38,1349
15.6,8,2,739
15.6,8,3.14,2064.9
15.6,8,2.37,1099
13.3,8,1.29,1499
15.6,8,2.06,1749
11.6,4,1.63,744
12.5,8,1.26,1389
15.6,4,2.1,780
15.6,8,2.04,629
15.6,16,2.62,1679
15.6,4,2.4,609
17.3,12,3.74,1749
17.3,16,2.9,2415
13.3,8,0.81,1499
15.6,8,1.98,961
15.6,8,2.18,789.81
14,8,1.32,1859
12.5,16,1.29,1799
11.6,4,1.23,385
17.3,16,4.36,2505.02
14,4,1.76,755
15.6,4,2.1,489.9
14,4,1.25,1090
14,8,1.13,2499
15.6,8,2.4,1199
14,8,1.13,1875
14,4,1.75,499
13.3,8,1.1,1358
14,4,1.76,585
11.6,4,1.35,355
14,8,1.5,619
17.3,32,3.49,5499
14,16,1.1,2099
15.6,4,2.1,519
14,8,1.7,1186
14,8,1.32,1650
15.6,16,3.21,2774.63
17.3,16,2.9,2419
15.6,4,2.0,669
14,4,1.5,325
15.6,8,2.3,590
17.3,16,2.73,1799
17.3,32,4.42,3072.89
17.3,8,2.63,910
15.6,8,2.18,713.99
14,8,1.54,1870
15.6,4,2.18,739
11.6,4,1.4,615
13.3,8,1.45,1026
13.3,8,1.28,2277
14,8,1.54,1468
15.6,4,1.86,299
15.6,16,2.1,1899
17.3,8,2.83,865
14,8,1.96,1903
15.6,8,2.3,787
15.6,8,1.9,945
15.6,4,2,449
13.3,8,1.28,2559
13.3,8,1.62,649
15.6,4,2.2,469
15.6,8,2.3,850.66
15.6,8,1.84,1349
13.3,4,1.05,1285
15.6,8,2.5,1017
13.3,16,1.29,2240
15.6,4,2.07,910
13.3,8,1.2,1095
13.3,8,1.37,1950
14,8,1.56,902
15.6,8,2.23,1778
15.6,4,2.38,1055
15.6,4,2.2,479
15.6,8,2.0,1388
13.3,4,1.44,735
15,16,1.23,1849
12.5,8,1.6,1690
15.6,4,2,398.99
13.3,8,1.28,935
15.6,4,2.18,912.5
15.6,4,2.04,839
13.3,4,1.28,1700
15.6,4,2.3,684.8
14.1,4,1.65,348
15.6,8,2.2,669
15.6,4,2.2,369
13.3,4,1.28,1799
15.6,4,2.18,455.7
17.3,12,2.2,1369.9
11.6,4,1.25,297
17.3,4,2.8,379
14,4,1.95,1265
13.3,16,1.42,1399
15,8,1.17,1699
14,8,1.32,1799
17.3,16,2.43,2649
13.3,8,1.05,1475
15.6,8,2.62,929
15.6,8,2.04,900
15.6,4,2.18,614
15.6,8,1.9,935
13.3,8,1.24,2013.1
17.3,32,3.58,1279
13.3,16,1.22,1649
14,8,1.13,2049
15.6,8,1.95,1962.99
15.6,16,1.08,2099
12.5,8,1.26,1483
15.6,4,2.20,359
15.6,8,2.6,789
14,8,0.98,1899
14,8,1.6,1205
12.5,8,1.09,3100
15.6,6,2.2,789
15.6,8,2.04,1018.99
15.6,4,2.4,499
13.3,4,1.44,881
13.3,8,1.49,960
17.3,16,2.7,1599
15.6,16,2.6,1349
15.6,8,2.2,1119.91
15.6,4,2.18,684.99
15.6,8,1.84,1296.99
13.3,8,1.39,1149
15.6,16,2.4,1975
13.3,8,1.37,1825
15.6,4,1.95,729.9
12.5,8,1.36,1650
15.6,8,2.31,1165
15.6,4,2.18,708.06
14,4,1.95,1149
15.6,4,2.2,309
12.5,4,1.26,1579
15.6,4,1.86,288.9
13.3,16,1.3,1799
14,4,1.47,1105
12.5,8,1.26,1669
15.6,4,2.18,558.6
15.6,8,2.2,1199
14,8,1.36,1639
17.3,16,4.36,2758
17.3,8,2.75,1399
17.3,4,2.8,530
15.6,4,2.23,619
15.6,8,2.2,1119
11.3,8,1.1,1299
15.6,16,2.5,999
12.5,8,1.36,1472.2
15.6,8,2.2,685
17.3,4,2.36,659
14,4,1.68,349
15.6,8,2.0,2249
14,8,1.36,1775
13.3,8,1.2,1460
12.5,8,1.2,1159
14,8,1.7,1488.99
17.3,16,4.36,3154
13.3,8,1.24,1899
11.6,4,1.45,775
13.3,8,1.3,1268
11.6,4,1.25,389
13.3,8,1.2,1535
12.5,8,1.36,1760
15.6,12,2.4,1009
12.5,8,1.1,1790
15.6,8,2.04,846.5
15.6,4,2.25,465.62
15.6,4,1.9,825
15.6,4,2.04,685
17.3,32,4.42,3149
15.6,6,2.4,695
13.3,16,1.22,1899
14,8,1.5,1962.98
17.3,32,4.42,2800
14,8,1.95,1180
17.3,16,2.73,2049.9
15.6,8,2.04,979
14,4,1.70,1002
15.6,16,2.3,1799
15.6,6,2.04,579
17.3,16,2.99,1749
15.6,12,2.19,1299
13.3,4,1.2,1195
15.6,6,2.2,549
15.6,4,2.3,649
14,4,1.75,915
15.6,4,2.25,599
15.6,8,2.04,806
15.6,8,2.5,1189
15.6,8,2.36,749
14,8,1.6,1119
12.5,8,0.97,1908
15.6,4,2.1,499
15.6,4,1.9,270.62
15.6,8,2.3,1349
13.3,8,1.68,889
13.3,8,1.4,1150
13.3,8,1.11,1349
15.6,4,2.4,380
15.6,16,2.5,1799
14,8,1.48,2089
15.6,8,2.7,1260
13.3,8,1.34,1189
15.6,4,2.18,547
14,4,1.64,779
13.3,4,1.2,1195
14,4,1.48,1099.99
14,4,1.95,1205
14,8,1.43,1449
14,8,1.64,1049.26
14,4,1.64,684
15.6,8,2.65,949
12.5,4,1.26,1539
14,4,1.48,1590
14,8,1.54,1887.21
13.3,4,1.49,800
13.3,8,1.5,1210
15.6,4,2.04,769.99
17.3,16,2.4,2968
14,8,1.47,1490
14,8,1.43,2229
15.6,4,2.08,795.99
13.3,8,1.2,1590
13.3,8,1.11,1149
14,8,1.64,1185.43
15.6,8,2.09,1046.44
12.5,4,1.26,1559
14,4,2.31,1189
14,4,1.95,1060
13.3,8,1.29,1624
17.3,8,2.63,1080
14,4,1.64,973
15.6,6,2.1,409
17.3,8,2.7,1191.8
14,8,1.95,1195
15.6,8,1.84,1228.99
12.5,8,1.26,1349
15.6,4,2.04,742
14,8,1.47,1725
15.6,8,2.09,1062.95
14,8,1.64,1010.51
15.6,4,1.8,847
14,2,1.45,210.8
15.6,16,2.4,1425
15.6,8,2.3,1049.6
14,4,1.54,1000
15.6,8,1.84,2103.34
14,8,1.43,1469
17.3,16,3.78,1545.64
17.3,16,4.6,2289.99
11.6,4,1.2,287.9
14,16,1.1,2620
15.6,8,1.91,979
15.6,8,2.3,1094
15.6,4,2.04,979
13.3,16,1.2,2254
15.6,4,2.31,705.15
15.6,4,1.96,499
15.6,8,2.4,449
13.3,12,1.6,1299
15.6,16,2.94,1819
15.6,8,2.04,1070
17.3,16,4,998
15.6,4,2.25,559
15.6,16,2.32,989.99
15.6,16,1.8,1929
13.3,8,1.29,1458
17.3,64,3.58,3975
13.3,8,1.62,798.01
15.6,16,3.21,1329
12,8,0.920,1300
15.6,4,2.06,481.98
15.6,4,2.31,1199
12.5,8,1.26,1199
13.3,8,1.49,1090
12.5,8,1.3,1713.49
17.3,8,3.0,659
15.6,4,2.3,977
17.3,16,3.78,2499
15.6,4,2.1,540
15.6,4,2.31,940
12.5,8,0.99,1399
17.3,32,4.6,3240
10.1,4,0.69,646.27
13.3,16,1.3,2049
15.6,8,2.18,750
14,4,1.54,1030.99
15.6,8,1.9,1495
14,8,1.7,1199
13.3,4,1.29,615
15.6,4,2.4,387
15.6,4,2.2,393.49
15.6,4,1.86,345.99
17.3,8,2.7,1599
13.3,4,1.4,818.35
12.5,4,2.4,1599
15.6,8,2.4,799
15.6,8,2.36,638.8
17.3,8,2.6,1599
15.6,4,1.96,500
17.3,16,4.3,2299
12.5,4,1.5,1135.15
12.5,4,1.5,1166.97
15.6,4,2.20,209
17.3,8,3.0,2899
15.6,16,2.4,1199
12.5,8,1.5,1413.1
17.3,8,2.9,1511.19
15.6,4,2.1,867
15.6,4,2.1,398
15.6,16,2.59,1339
13.3,8,1.16,1699
15.6,4,2.24,769.15
15.6,4,2.1,429
13.3,8,1.16,1969
10.1,4,0.69,549
13.3,8,1.23,1379
17.3,16,4.6,2749.99
12.5,8,1.25,1029
13.3,16,1.05,2226
17.3,8,3.52,1312.49
13.3,4,1.35,196
13.3,8,1.16,1690
14,8,1.43,1513
15.6,4,2.09,523.63
15.6,4,2,435
14,8,1.8,1669
10.1,4,0.69,479
12.5,8,1.26,1895
15.6,8,2.4,989
17.3,8,3.35,1129
15.6,8,2.04,629
14,8,1.8,2050.38
14,4,1.5,278
15.6,8,1.84,752
15.6,4,2.23,616
15.6,16,2.5,1099
17.3,8,3,3949.4
15.6,8,2.5,784
17.3,16,3.78,2399
15.6,8,1.88,2171.72
14,16,2.8,2440
15.6,8,2.4,1142.8
13.3,8,1.48,1629
15.6,8,2.59,2229
13.3,8,1.48,1799
15.6,8,2.0,1899
12.5,8,1.26,2296.95
15.6,8,2.18,1009.9
15.6,8,1.88,1579
14,8,1.27,2339
15.6,4,1.9,339
15.6,4,1.86,297
15.6,8,2.32,599
15.6,8,2.62,1199
15.6,8,2.04,2250.68
15.6,4,1.91,478.89
17.3,16,2.7,1492.8
14,12,1.4,2299
15.6,8,2.5,788.49
13.3,8,1.48,2041
14,8,1.7,1499
14,16,1.7,1769
15.6,8,2.62,899
15.6,8,2.2,459
15.6,4,2.1,476.99
15.6,8,2.62,1498
15.6,8,1.95,1390
15.6,4,2.2,468
14,2,1.44,249
15.6,8,2.2,839
15.6,8,1.96,679
15.6,16,2.1,1159
15.6,4,2.2,369
15.6,4,2.1,398
15.6,8,2.2,709
14,4,2,769
15.6,4,2.32,825
15.6,16,3.31,1305
15.6,16,1.91,2153.37
15.6,4,2.07,650
14,8,1.36,1637
15.6,6,1.54,831
15.6,8,1.98,895.01
15.6,4,2.1,333
15.6,6,2.18,799
15.6,8,2.591,909
15.6,16,2.09,1179
15.6,4,2.23,691
13.3,8,1.23,1099
17.3,16,4.2,2599
15.6,8,2.4,819
12.3,4,1.15,659
15.6,4,1.86,485
12,8,0.920,1163
13.3,8,1.6,1199
15.6,12,2.21,1327
15.6,4,1.9,368
17.3,16,4.3,2150
15.6,4,2.1,272
17.3,16,2.43,2048.9
15.6,4,2.3,499
15.6,8,2.2,629
15.6,16,2,1285
13.3,16,1.2,2680
15.6,8,2.2,1169
15.6,8,2.36,889
15.6,8,1.91,579
15.6,4,2.2,299
17.3,8,3.3,629
15.6,16,2.2,2449
12,8,0.920,1279
15.6,16,2.2,1749
17.3,16,2.43,1948.99
15.6,8,2.191,999
17.3,16,2.9,1949
11.6,2,1.3,174
17.3,4,3.3,598
17.3,8,2.8,539
15.6,8,2.6,1272
14,8,1.2,1149
15.6,8,2.3,1529
15.6,8,2.2,1476.11
15.6,6,2.1,529
12.5,8,1.26,1713.37
15,4,2.08,509
15.6,4,2.65,309
13.3,8,1.29,1477
15.6,4,2.18,521.86
15.6,16,2.6,1029
15.6,8,2.2,1149
12.5,16,1.3,1650
14,16,1.95,3499
15.6,8,2.3,469.01
17.3,16,2.7,1598
11.6,4,1.08,959
15.6,4,2.1,478
14,8,1.54,2198.19
15.6,4,2.24,737
15.6,8,2.3,1169
13.3,16,1.4,1499
15.6,6,2.2,597.57
13.3,8,1.45,1280
15.6,4,2.4,361.8
17.3,16,2.77,1799
14,4,1.54,1099.99
15.6,16,2.5,1600
14,4,1.6,875
15.6,16,2.34,2325
15.6,8,2.3,573
13.3,8,1.24,1813
15.6,4,2.2,324
15.6,4,1.86,399
15.6,6,2.4,569
14,8,1.9,1072
15.6,4,2.2,443.99
15.6,4,2,339
17.3,16,4.0,1900
15.6,4,2.29,490
15.6,8,2.32,895
15.6,8,2.4,1229
14,4,1.8,833.01
13.3,8,1.2,729
15.6,6,2.3,459
15.6,4,2.4,289
15.6,2,2.20,379
15.6,8,2.6,899
15.6,6,2.04,549.99
15.6,8,2.3,805.99
11.6,2,1.17,209
15.6,4,2.2,720.32
14,4,1.8,638
13.3,16,1.3,1499
14,2,1.5,229
15.6,6,2.19,764
15.6,4,2.2,369
13.3,8,1.2,729
15.6,6,2.3,459
15.6,4,2.4,289
15.6,2,2.20,379
15.6,8,2.6,899
15.6,6,2.04,549.99
15.6,8,2.3,805.99
11.6,2,1.17,209
15.6,4,2.2,720.32
14,4,1.8,638
13.3,16,1.3,1499
14,2,1.5,229
15.6,6,2.19,764
15.6,4,2.2,369
13.3,8,1.2,729
15.6,6,2.3,459
15.6,4,2.4,289
15.6,2,2.20,379
15.6,8,2.6,899
15.6,6,2.04,549.99
15.6,8,2.3,805.99
11.6,2,1.17,209
15.6,4,2.2,720.32
14,4,1.8,638
13.3,16,1.3,1499
14,2,1.5,229
15.6,6,2.19,764
15.6,4,2.2,369
